hourly_date,winds,rainfall_mm,snowfall_mm
2016-03-10 07:00:00,0.41,0.009,9.833333333333334
2016-03-10 08:00:00,0.42000000000000004,0.005,11.033333333333333
2016-03-10 09:00:00,0.5700000000000001,0.004,12.766666666666666
2016-03-10 10:00:00,0.8900000000000002,-0.008,18.26666666666667
2016-03-10 11:00:00,1.1,-0.012,21.133333333333333
2016-03-10 12:00:00,1.7000000000000004,0.0,21.733333333333334
2016-03-10 13:00:00,1.81,0.002,22.96666666666667
2016-03-10 14:00:00,1.5499999999999998,-0.004,24.233333333333334
2016-03-10 15:00:00,1.54,-0.007000000000000001,24.933333333333337
2016-03-10 16:00:00,1.4999999999999996,-0.011,26.03333333333333
2016-03-10 17:00:00,1.5399999999999998,-0.008,24.166666666666668
2016-03-10 18:00:00,0.9300000000000003,-0.01,21.333333333333332
2016-03-10 19:00:00,0.39,-0.021,17.433333333333334
2016-03-10 20:00:00,0.11000000000000001,-0.011,15.033333333333331
2016-03-10 21:00:00,0.21000000000000002,-0.008,14.1
2016-03-10 22:00:00,0.12000000000000002,-0.007000000000000001,12.799999999999999
2016-03-10 23:00:00,0.1,-0.005,11.833333333333334
2016-03-11 00:00:00,0.0,-0.008333333333333333,7.7
2016-03-11 01:00:00,0.06999999999999999,-0.016,7.5
2016-03-11 02:00:00,0.21000000000000002,-0.019,7.833333333333333
2016-03-11 03:00:00,0.16999999999999998,-0.024,7.033333333333334
2016-03-11 04:00:00,0.15,-0.021,6.3
2016-03-11 05:00:00,0.16999999999999998,-0.018,6.0
2016-03-11 06:00:00,0.33999999999999997,-0.009,5.833333333333333
2016-03-11 07:00:00,0.35000000000000003,-0.008,5.333333333333333
2016-03-11 08:00:00,0.15,0.001,6.066666666666666
2016-03-11 09:00:00,0.2,0.004,8.766666666666667
2016-03-11 10:00:00,0.77,-0.024,9.766666666666667
2016-03-11 11:00:00,0.9299999999999999,-0.006,12.833333333333334
2016-03-11 12:00:00,1.0800000000000003,-0.005,15.566666666666668
2016-03-11 13:00:00,1.0899999999999999,-0.009,17.666666666666668
2016-03-11 14:00:00,0.97,0.005,19.3
2016-03-11 15:00:00,1.1,0.003,19.2
2016-03-11 16:00:00,1.3299999999999998,0.008,16.266666666666666
2016-03-11 17:00:00,1.33,0.0,14.1
2016-03-11 18:00:00,1.01,0.001,12.266666666666666
2016-03-11 19:00:00,0.9,0.003,10.933333333333332
2016-03-11 20:00:00,0.55,0.002,10.6
2016-03-11 21:00:00,0.41,0.0,10.166666666666666
2016-03-11 22:00:00,0.28,-0.001,10.133333333333333
2016-03-11 23:00:00,0.26999999999999996,-0.003,10.766666666666666
2016-03-12 00:00:00,1.366666666666667,0.005,5.2
2016-03-12 01:00:00,1.95,0.01,5.033333333333333
2016-03-12 02:00:00,1.8700000000000003,0.012,5.3
2016-03-12 03:00:00,1.44,0.009,5.566666666666666
2016-03-12 04:00:00,1.2399999999999998,0.008,5.666666666666667
2016-03-12 05:00:00,0.7699999999999999,0.009,5.733333333333333
2016-03-12 06:00:00,0.66,0.009,5.900000000000001
2016-03-12 07:00:00,0.41,0.009,5.966666666666666
2016-03-12 08:00:00,0.49000000000000005,0.009,6.066666666666666
2016-03-12 09:00:00,0.86,0.006,6.599999999999999
2016-03-12 10:00:00,0.97,0.006,6.833333333333333
2016-03-12 11:00:00,0.9500000000000002,0.005,7.166666666666667
2016-03-12 12:00:00,1.0300000000000002,0.002,7.366666666666667
2016-03-12 13:00:00,0.74,-0.002,7.766666666666667
2016-03-12 14:00:00,0.8499999999999999,0.0,7.900000000000001
2016-03-12 15:00:00,0.8099999999999999,0.003,7.933333333333334
2016-03-12 16:00:00,0.63,0.003,7.866666666666667
2016-03-12 17:00:00,0.29000000000000004,0.004,7.766666666666667
2016-03-12 18:00:00,0.22000000000000003,0.006,7.433333333333334
2016-03-12 19:00:00,0.39,0.006,7.166666666666667
2016-03-12 20:00:00,0.39,0.003,7.133333333333333
2016-03-12 21:00:00,0.5,0.003,6.933333333333334
2016-03-12 22:00:00,0.38,0.003,6.633333333333333
2016-03-12 23:00:00,0.3,0.003,6.333333333333333
2016-04-06 00:00:00,0.18333333333333335,0.028333333333333335,17.3
2016-04-06 01:00:00,0.49000000000000005,0.034,17.3
2016-04-06 02:00:00,0.25000000000000006,0.015000000000000003,16.766666666666666
2016-04-06 03:00:00,0.5,0.023,16.6
2016-04-06 04:00:00,0.48999999999999994,0.02,16.633333333333333
2016-04-06 05:00:00,0.6100000000000001,0.008,16.533333333333335
2016-04-06 06:00:00,0.7700000000000001,0.02,16.6
2016-04-06 07:00:00,0.6499999999999999,0.026000000000000002,16.833333333333332
2016-04-06 08:00:00,0.99,0.013000000000000001,17.099999999999998
2016-04-06 09:00:00,0.8,0.258,17.6
2016-04-06 10:00:00,0.97,0.022000000000000002,18.400000000000002
2016-04-06 11:00:00,1.13,0.022,19.333333333333332
2016-04-06 12:00:00,1.6200000000000003,0.015000000000000003,21.53333333333333
2016-04-06 13:00:00,1.6,0.0,21.76666666666667
2016-04-06 14:00:00,1.8199999999999998,0.02,21.599999999999998
2016-04-06 15:00:00,2.1499999999999995,0.36,22.7
2016-04-06 16:00:00,1.7000000000000004,0.017,19.166666666666668
2016-04-06 17:00:00,1.35,0.019,18.633333333333336
2016-04-06 18:00:00,1.0399999999999996,0.038,18.1
2016-04-06 19:00:00,1.4300000000000002,0.734,16.933333333333334
2016-04-06 20:00:00,0.8999999999999998,0.077,16.2
2016-04-06 21:00:00,0.39999999999999997,0.013000000000000001,15.633333333333333
2016-04-06 22:00:00,0.32000000000000006,0.008,15.0
2016-04-06 23:00:00,0.18,0.01,14.466666666666667
2016-04-07 00:00:00,0.13333333333333333,-0.0016666666666666668,21.3
2016-04-07 01:00:00,0.2800000000000001,0.006,20.866666666666664
2016-04-07 02:00:00,0.35,0.016,20.333333333333332
2016-04-07 03:00:00,0.9099999999999999,0.012,21.266666666666666
2016-04-07 04:00:00,1.31,0.009,21.53333333333333
2016-04-07 05:00:00,1.4100000000000001,0.019,21.400000000000002
2016-04-07 06:00:00,1.52,0.007000000000000001,21.133333333333336
2016-04-07 07:00:00,1.9400000000000002,0.006,21.333333333333332
2016-04-07 08:00:00,1.72,0.033999999999999996,21.600000000000005
2016-04-07 09:00:00,1.6199999999999999,0.027000000000000003,22.0
2016-04-07 10:00:00,1.9400000000000002,0.024,22.599999999999998
2016-04-07 11:00:00,1.77,0.025,24.666666666666668
2016-04-07 12:00:00,2.3600000000000003,0.014000000000000002,26.166666666666668
2016-04-07 13:00:00,2.08,0.033999999999999996,25.866666666666664
2016-04-07 14:00:00,1.8200000000000003,0.013999999999999999,25.5
2016-04-07 15:00:00,1.7900000000000003,0.019,26.266666666666666
2016-04-07 16:00:00,1.6300000000000001,0.022,27.53333333333333
2016-04-07 17:00:00,1.32,0.032,26.96666666666667
2016-04-07 18:00:00,1.04,0.027000000000000003,26.166666666666668
2016-04-07 19:00:00,0.67,0.019,25.766666666666666
2016-04-07 20:00:00,0.72,0.007000000000000001,25.333333333333332
2016-04-07 21:00:00,0.5,0.015000000000000003,23.433333333333334
2016-04-07 22:00:00,0.45999999999999996,0.005,22.96666666666667
2016-04-07 23:00:00,0.24,0.013000000000000001,22.03333333333333
2016-04-08 00:00:00,0.03333333333333333,0.0016666666666666668,24.2
2016-04-08 01:00:00,0.22000000000000003,0.003,23.566666666666666
2016-04-08 02:00:00,0.13999999999999999,0.003,22.96666666666667
2016-04-08 03:00:00,0.01,0.003,22.399999999999995
2016-04-08 04:00:00,0.24,0.001,22.433333333333334
2016-04-08 05:00:00,0.05,0.003,21.933333333333334
2016-04-08 06:00:00,0.22000000000000003,0.003,22.099999999999998
2016-04-08 07:00:00,0.0,0.0,22.066666666666666
2016-04-08 08:00:00,0.52,-0.001,24.2
2016-04-08 09:00:00,0.6699999999999999,-0.001,25.46666666666667
2016-04-08 10:00:00,1.0299999999999998,-0.003,26.666666666666668
2016-04-08 11:00:00,1.2799999999999998,-0.003,29.03333333333333
2016-04-08 12:00:00,1.0699999999999998,-0.004,29.96666666666667
2016-04-08 13:00:00,1.3799999999999997,-0.005,31.5
2016-04-08 14:00:00,1.6600000000000001,-0.002,30.899999999999995
2016-04-08 15:00:00,1.7499999999999996,-0.002,31.733333333333334
2016-04-08 16:00:00,1.7,-0.003,32.5
2016-04-08 17:00:00,1.5099999999999998,0.003,31.600000000000005
2016-04-08 18:00:00,0.9100000000000004,0.001,30.633333333333336
2016-04-08 19:00:00,1.24,0.002,28.333333333333332
2016-04-08 20:00:00,1.28,0.001,25.03333333333333
2016-04-08 21:00:00,0.9299999999999999,0.003,24.066666666666666
2016-04-08 22:00:00,1.4000000000000001,0.0,23.599999999999998
2016-04-08 23:00:00,1.13,0.003,22.866666666666664
2016-04-09 00:00:00,0.16666666666666666,0.0,21.9
2016-04-09 01:00:00,0.2,0.0,21.46666666666667
2016-04-09 02:00:00,0.24,0.0,20.766666666666666
2016-04-09 03:00:00,0.2700000000000001,-0.003,21.2
2016-04-09 04:00:00,0.16999999999999998,-0.003,20.333333333333332
2016-04-09 05:00:00,0.24000000000000005,-0.002,20.466666666666665
2016-04-09 06:00:00,0.13,-0.002,20.666666666666668
2016-04-09 07:00:00,0.19,0.006,20.099999999999998
2016-04-09 08:00:00,0.24,0.0,21.900000000000002
2016-04-09 09:00:00,0.6900000000000001,-0.004,24.366666666666664
2016-04-09 10:00:00,0.6500000000000001,0.008,25.633333333333336
2016-04-09 11:00:00,1.2100000000000002,-0.004,27.933333333333334
2016-04-09 12:00:00,1.3199999999999998,-0.004,28.900000000000002
2016-04-09 13:00:00,1.2500000000000002,-0.004,30.3
2016-04-09 14:00:00,1.39,-0.001,29.3
2016-04-09 15:00:00,1.1400000000000001,-0.001,29.03333333333333
2016-04-09 16:00:00,1.41,0.0,30.46666666666667
2016-04-09 17:00:00,1.4399999999999997,0.004,29.96666666666667
2016-04-09 18:00:00,1.32,-0.002,28.933333333333337
2016-04-09 19:00:00,1.1099999999999999,0.001,27.566666666666663
2016-04-09 20:00:00,0.5400000000000001,-0.001,25.400000000000002
2016-04-09 21:00:00,0.37000000000000005,0.005,23.766666666666666
2016-04-09 22:00:00,0.64,0.004,23.600000000000005
2016-04-09 23:00:00,1.2899999999999998,0.004,24.73333333333333
2016-04-10 00:00:00,0.03333333333333333,-0.0016666666666666668,11.0
2016-04-10 01:00:00,0.16,-0.003,10.533333333333333
2016-04-10 02:00:00,0.15999999999999998,-0.003,10.266666666666667
2016-04-10 03:00:00,0.15999999999999998,-0.003,9.533333333333333
2016-04-10 04:00:00,0.20000000000000004,0.0,9.233333333333334
2016-04-10 05:00:00,0.21000000000000002,0.0,9.1
2016-04-10 06:00:00,0.1,-0.001,8.766666666666666
2016-04-10 07:00:00,0.13999999999999999,-0.003,8.9
2016-04-10 08:00:00,0.18,-0.001,9.733333333333333
2016-04-10 09:00:00,0.52,-0.002,12.866666666666667
2016-04-10 10:00:00,0.96,-0.011,16.7
2016-04-10 11:00:00,1.06,-0.01,19.5
2016-04-10 12:00:00,1.1800000000000002,-0.002,20.5
2016-04-10 13:00:00,1.22,-0.011000000000000001,21.900000000000002
2016-04-10 14:00:00,1.3800000000000001,0.001,22.53333333333333
2016-04-10 15:00:00,1.5299999999999998,-0.009,23.46666666666667
2016-04-10 16:00:00,1.22,-0.006,24.666666666666668
2016-04-10 17:00:00,1.0699999999999998,-0.002,23.400000000000002
2016-04-10 18:00:00,1.03,-0.004,20.933333333333334
2016-04-10 19:00:00,0.62,-0.016,18.666666666666668
2016-04-10 20:00:00,0.45999999999999996,-0.006,15.433333333333332
2016-04-10 21:00:00,0.26,-0.015000000000000003,14.566666666666668
2016-04-10 22:00:00,0.15999999999999998,-0.011,12.733333333333334
2016-04-10 23:00:00,0.30999999999999994,-0.009,12.333333333333334
2016-04-11 00:00:00,0.11666666666666668,-0.0016666666666666668,10.9
2016-04-11 01:00:00,0.29,-0.001,11.1
2016-04-11 02:00:00,0.48,-0.003,10.966666666666667
2016-04-11 03:00:00,0.74,-0.005,10.966666666666667
2016-04-11 04:00:00,0.82,-0.008,10.5
2016-04-11 05:00:00,0.5399999999999999,-0.002,10.366666666666667
2016-04-11 06:00:00,0.8800000000000001,-0.002,10.5
2016-04-11 07:00:00,0.8800000000000001,0.003,10.266666666666667
2016-04-11 08:00:00,1.03,0.003,10.4
2016-04-11 09:00:00,1.4100000000000001,-0.011,10.633333333333333
2016-04-11 10:00:00,1.18,-0.016,11.166666666666666
2016-04-11 11:00:00,1.4900000000000002,0.01,11.933333333333332
2016-04-11 12:00:00,1.23,0.002,12.300000000000002
2016-04-11 13:00:00,1.09,-0.003,12.833333333333334
2016-04-11 14:00:00,0.9799999999999999,-0.013000000000000001,13.9
2016-04-11 15:00:00,0.8100000000000002,-0.008,13.166666666666666
2016-04-11 16:00:00,0.57,-0.009,12.666666666666666
2016-04-11 17:00:00,0.75,-0.007000000000000001,12.0
2016-04-11 18:00:00,0.8399999999999999,0.004,11.800000000000002
2016-04-11 19:00:00,0.68,-0.003,11.6
2016-04-11 20:00:00,0.7499999999999999,-0.003,11.433333333333332
2016-04-11 21:00:00,0.6300000000000001,0.0,11.233333333333334
2016-04-11 22:00:00,0.51,-0.002,10.933333333333332
2016-04-11 23:00:00,0.42000000000000004,-0.003,10.799999999999999
2016-04-12 00:00:00,0.0,0.0016666666666666668,6.1
2016-04-12 01:00:00,0.15,0.002,6.233333333333333
2016-04-12 02:00:00,0.43,0.0,6.066666666666666
2016-04-12 03:00:00,0.31,0.0,6.1000000000000005
2016-04-12 04:00:00,0.18,-0.003,5.966666666666666
2016-04-12 05:00:00,0.0,-0.003,5.8
2016-04-12 06:00:00,0.0,-0.003,5.7
2016-04-12 07:00:00,0.4299999999999999,-0.001,6.133333333333333
2016-04-12 08:00:00,0.39,-0.004,6.599999999999999
2016-04-12 09:00:00,0.4,-0.005,6.666666666666667
2016-04-12 10:00:00,0.6399999999999999,-0.002,7.366666666666667
2016-04-12 11:00:00,0.7,-0.014000000000000002,7.933333333333333
2016-04-12 12:00:00,0.37,0.006,9.066666666666668
2016-04-12 13:00:00,0.36,0.002,10.033333333333333
2016-04-12 14:00:00,0.47000000000000003,0.006,10.333333333333334
2016-04-12 15:00:00,0.93,0.009,9.733333333333334
2016-04-12 16:00:00,0.7799999999999999,0.003,8.966666666666667
2016-04-12 17:00:00,0.4,0.007000000000000001,8.1
2016-04-12 18:00:00,0.26999999999999996,0.006,7.8
2016-04-12 19:00:00,0.45999999999999996,0.012,7.533333333333334
2016-04-12 20:00:00,0.5700000000000001,0.016999999999999998,7.900000000000001
2016-04-12 21:00:00,0.24,0.016,7.766666666666667
2016-04-12 22:00:00,0.22000000000000003,0.018,7.366666666666667
2016-04-12 23:00:00,0.27999999999999997,0.02,6.8
2016-05-06 00:00:00,0.23333333333333336,0.008333333333333333,15.0
2016-05-06 01:00:00,0.19,0.034,14.333333333333334
2016-05-06 02:00:00,0.1,0.016999999999999998,13.700000000000001
2016-05-06 03:00:00,0.11000000000000001,0.012,13.5
2016-05-06 04:00:00,0.26,0.015000000000000003,13.466666666666667
2016-05-06 05:00:00,0.06,0.016999999999999998,13.333333333333334
2016-05-06 06:00:00,0.06,0.016,13.666666666666666
2016-05-06 07:00:00,0.27,0.008,15.033333333333333
2016-05-06 08:00:00,0.36000000000000004,0.013999999999999999,15.9
2016-05-06 09:00:00,0.96,0.003,16.833333333333332
2016-05-06 10:00:00,1.22,0.006999999999999999,18.7
2016-05-06 11:00:00,1.34,0.004,21.400000000000002
2016-05-06 12:00:00,1.41,0.004,22.666666666666668
2016-05-06 13:00:00,1.38,0.01,23.333333333333332
2016-05-06 14:00:00,1.67,0.016,25.2
2016-05-06 15:00:00,1.44,0.001,25.5
2016-05-06 16:00:00,1.7,-0.009999999999999998,23.96666666666667
2016-05-06 17:00:00,1.7100000000000002,0.031,25.3
2016-05-06 18:00:00,1.69,0.014000000000000002,25.3
2016-05-06 19:00:00,1.4,0.021,24.53333333333333
2016-05-06 20:00:00,1.1199999999999999,0.011000000000000001,22.933333333333334
2016-05-06 21:00:00,0.41,0.012,19.900000000000002
2016-05-06 22:00:00,0.5199999999999998,0.006999999999999999,18.900000000000002
2016-05-06 23:00:00,0.67,0.006,19.0
2016-05-07 00:00:00,0.18333333333333335,0.01,21.4
2016-05-07 01:00:00,0.36,0.019,20.566666666666666
2016-05-07 02:00:00,0.31,0.015000000000000003,20.133333333333333
2016-05-07 03:00:00,0.39,0.012,19.599999999999998
2016-05-07 04:00:00,0.31000000000000005,0.013000000000000001,19.3
2016-05-07 05:00:00,0.18,0.011,19.133333333333333
2016-05-07 06:00:00,0.21000000000000002,0.018,18.599999999999998
2016-05-07 07:00:00,0.27,0.024,20.2
2016-05-07 08:00:00,0.9400000000000001,0.021,23.2
2016-05-07 09:00:00,0.76,0.029000000000000005,24.8
2016-05-07 10:00:00,0.77,0.026000000000000002,25.600000000000005
2016-05-07 11:00:00,1.0699999999999998,0.007000000000000001,27.066666666666666
2016-05-07 12:00:00,1.47,0.014000000000000002,28.266666666666666
2016-05-07 13:00:00,1.1999999999999997,0.027000000000000003,27.96666666666667
2016-05-07 14:00:00,1.19,0.016,28.366666666666664
2016-05-07 15:00:00,1.44,0.009,29.53333333333333
2016-05-07 16:00:00,1.51,0.03,28.066666666666666
2016-05-07 17:00:00,1.5299999999999998,0.021,27.766666666666666
2016-05-07 18:00:00,1.4600000000000002,0.018,26.766666666666666
2016-05-07 19:00:00,1.36,0.022000000000000002,26.366666666666664
2016-05-07 20:00:00,1.4900000000000002,0.016,26.0
2016-05-07 21:00:00,1.26,0.001,24.766666666666666
2016-05-07 22:00:00,0.86,0.009,23.333333333333332
2016-05-07 23:00:00,0.6299999999999999,0.009,21.7
2016-05-08 00:00:00,0.21666666666666667,0.0016666666666666668,22.3
2016-05-08 01:00:00,0.47000000000000003,0.001,21.766666666666666
2016-05-08 02:00:00,0.45,0.043000000000000003,21.53333333333333
2016-05-08 03:00:00,1.09,0.003,21.5
2016-05-08 04:00:00,1.19,0.0,22.166666666666668
2016-05-08 05:00:00,1.02,0.002,21.266666666666666
2016-05-08 06:00:00,1.0199999999999998,0.0,20.433333333333334
2016-05-08 07:00:00,1.0900000000000003,-0.003,20.099999999999998
2016-05-08 08:00:00,1.23,-0.004,21.46666666666667
2016-05-08 09:00:00,2.0300000000000002,0.001,23.433333333333334
2016-05-08 10:00:00,1.9,-0.002,24.666666666666668
2016-05-08 11:00:00,2.0700000000000003,0.001,25.866666666666664
2016-05-08 12:00:00,2.41,-0.002,26.833333333333332
2016-05-08 13:00:00,3.17,-0.001,26.066666666666666
2016-05-08 14:00:00,2.8500000000000005,-0.005,27.53333333333333
2016-05-08 15:00:00,2.06,-0.006,26.2
2016-05-08 16:00:00,2.63,0.011000000000000001,26.96666666666667
2016-05-08 17:00:00,2.04,-0.008,25.133333333333336
2016-05-08 18:00:00,2.03,-0.003,26.3
2016-05-08 19:00:00,1.8400000000000003,-0.006,26.433333333333334
2016-05-08 20:00:00,1.6199999999999999,-0.002,24.73333333333333
2016-05-08 21:00:00,0.9500000000000002,-0.006,22.96666666666667
2016-05-08 22:00:00,0.63,-0.002,19.766666666666666
2016-05-08 23:00:00,0.48,0.0,18.933333333333334
2016-05-09 00:00:00,0.7166666666666667,0.0033333333333333335,24.0
2016-05-09 01:00:00,1.0,0.003,23.599999999999998
2016-05-09 02:00:00,0.78,0.003,22.133333333333336
2016-05-09 03:00:00,0.68,0.003,21.266666666666666
2016-05-09 04:00:00,0.61,0.003,20.266666666666666
2016-05-09 05:00:00,0.6699999999999999,0.003,19.766666666666666
2016-05-09 06:00:00,0.45999999999999996,0.001,19.333333333333332
2016-05-09 07:00:00,0.52,0.001,19.466666666666665
2016-05-09 08:00:00,0.8800000000000001,0.0,19.833333333333332
2016-05-09 09:00:00,1.26,-0.001,23.600000000000005
2016-05-09 10:00:00,1.19,-0.003,25.3
2016-05-09 11:00:00,1.08,-0.006,27.46666666666667
2016-05-09 12:00:00,1.2799999999999998,0.0019999999999999996,29.266666666666666
2016-05-09 13:00:00,1.2400000000000002,-0.004999999999999999,30.73333333333333
2016-05-09 14:00:00,1.27,0.002,29.2
2016-05-09 15:00:00,1.4,-0.005,30.5
2016-05-09 16:00:00,1.4700000000000002,0.004,31.766666666666666
2016-05-09 17:00:00,1.5099999999999998,-0.006999999999999999,31.7
2016-05-09 18:00:00,1.54,-0.004,29.133333333333336
2016-05-09 19:00:00,1.1199999999999999,0.001,27.23333333333333
2016-05-09 20:00:00,0.4999999999999999,-0.002,23.833333333333332
2016-05-09 21:00:00,0.2,-0.003,22.0
2016-05-09 22:00:00,0.22000000000000003,-0.003,21.2
2016-05-09 23:00:00,0.3,-0.003,20.3
2016-05-10 00:00:00,0.06666666666666667,-0.0033333333333333335,11.3
2016-05-10 01:00:00,0.37,-0.006,12.0
2016-05-10 02:00:00,0.41999999999999993,-0.005,11.5
2016-05-10 03:00:00,0.29000000000000004,-0.001,10.9
2016-05-10 04:00:00,0.21000000000000002,-0.002,9.333333333333334
2016-05-10 05:00:00,0.18,0.001,8.633333333333333
2016-05-10 06:00:00,0.01,0.0,8.466666666666667
2016-05-10 07:00:00,0.1,-0.001,8.066666666666666
2016-05-10 08:00:00,0.29,-0.001,8.5
2016-05-10 09:00:00,0.4800000000000001,-0.004,11.566666666666668
2016-05-10 10:00:00,0.9000000000000001,-0.001,16.933333333333334
2016-05-10 11:00:00,1.1099999999999999,-0.003,19.266666666666666
2016-05-10 12:00:00,1.1400000000000001,-0.009,20.76666666666667
2016-05-10 13:00:00,1.1300000000000001,0.002,22.066666666666663
2016-05-10 14:00:00,1.1700000000000004,0.001,23.633333333333336
2016-05-10 15:00:00,1.49,-0.009,24.066666666666663
2016-05-10 16:00:00,1.7899999999999996,-0.004999999999999999,24.066666666666666
2016-05-10 17:00:00,1.5100000000000002,-0.009,23.333333333333332
2016-05-10 18:00:00,2.0,-0.005,21.400000000000002
2016-05-10 19:00:00,1.3499999999999999,-0.001,19.333333333333332
2016-05-10 20:00:00,1.02,-0.006999999999999999,17.3
2016-05-10 21:00:00,1.16,-0.006,16.900000000000002
2016-05-10 22:00:00,1.9300000000000002,0.014000000000000002,15.666666666666666
2016-05-10 23:00:00,1.9100000000000001,0.006999999999999999,14.4
2016-05-11 00:00:00,0.55,-0.0016666666666666668,10.6
2016-05-11 01:00:00,0.6100000000000001,-0.003,10.466666666666667
2016-05-11 02:00:00,0.51,0.096,10.233333333333334
2016-05-11 03:00:00,0.6,0.048,9.7
2016-05-11 04:00:00,0.4200000000000001,0.097,9.633333333333333
2016-05-11 05:00:00,0.37,0.1,9.333333333333334
2016-05-11 06:00:00,0.5599999999999999,0.10400000000000001,9.233333333333333
2016-05-11 07:00:00,0.5599999999999998,0.302,9.133333333333333
